subfolder,filename,filepath,feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,feature_020,feature_021,feature_022,feature_023,feature_024,feature_025,feature_026,feature_027,feature_028,feature_029,feature_030,feature_031,feature_032,feature_033,feature_034,feature_035,feature_036,feature_037,feature_038,feature_039,feature_040,feature_041,feature_042,feature_043,feature_044,feature_045,feature_046,feature_047,feature_048,feature_049,feature_050,feature_051,feature_052,feature_053,feature_054,feature_055,feature_056,feature_057,feature_058,feature_059,feature_060,feature_061,feature_062,feature_063,feature_064,feature_065,feature_066,feature_067,feature_068,feature_069,feature_070,feature_071,feature_072,feature_073,feature_074,feature_075,feature_076,feature_077,feature_078,feature_079,feature_080,feature_081,feature_082,feature_083,feature_084,feature_085,feature_086,feature_087,feature_088,feature_089,feature_090,feature_091,feature_092,feature_093,image_id,is_fruit
1625398,01625398_007.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_007.jpg,1780.0,189.480224609375,4.491112232208252,0.6230201125144958,0.909555435180664,0.7426278591156006,0.1442131847143173,1.0,7.478627268364609e-17,-1.9048019428802134e-18,0.6777802109718323,-0.0257961191236972,0.0490636155009269,-0.0009001220460049,0.1394181996583938,0.0687003210186958,0.0430474840104579,0.0010539876529946,-0.0098464647307991,-0.0328965783119201,0.0189351569861173,0.0152840316295623,-0.0205697491765022,0.0465884245932102,0.0113854818046092,-0.0318240337073802,0.0174276288598775,0.0010120631195604,-0.0008749411790631,-0.0040926155634224,-0.0251992288976907,0.0090935193002223,-0.0103632900863885,-0.0116400960832834,0.0275830533355474,-0.0047010374255478,-0.0037946586962789,0.0068049044348299,0.0004221603448968,-0.0038243571761995,-0.0040808236226439,0.0078337965533137,-0.0020083226263523,-0.009364727884531,0.0039752577431499,-0.0050615537911653,0.0018801923142746,158.0,3.414611577987671,16.920211791992188,8.81572151184082,7.248618125915527,1.854141116142273,3.478456735610962,1.0662057399749756,1.4276458024978638,0.8842930793762207,0.2261732071638107,0.8933581709861755,1.245018720626831,0.2570630609989166,0.4485488533973694,0.318309873342514,2.2096124978549306e-15,0.632529616355896,0.0620195753872394,0.034120887517929,0.0300659220665693,0.4068576395511627,0.142937570810318,0.0326172709465026,0.0642028450965881,0.0740526840090751,0.0182601921260356,0.0108868097886443,0.086470827460289,0.1012794822454452,0.0180318430066108,0.0139565104618668,0.0599426701664924,0.05288977175951,0.0122224558144807,0.2061526179313659,0.0533450283110141,0.1209627538919448,0.0659688785672187,0.0095176547765731,0.394877552986145,0.4751264750957489,193.0188140869141,211.2784881591797,28.115678787231445,72.5760498046875,45.37546157836914,01625398_007,True
1625398,01625398_008.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_008.jpg,2599.0,222.9949493408203,4.374131679534912,0.6567893624305725,0.9186992049217224,0.811977744102478,0.1330459266901016,-1.0,5.814766701103993e-17,-1.0461333354623441e-16,-0.6126052141189575,-0.0249554477632045,0.0034381875302642,-0.0254162698984146,-0.0994011983275413,-0.0504511557519435,0.00107037066482,0.0095045743510127,-0.0227183327078819,0.0149274943396449,-0.0031161620281636,-0.0100274179130792,0.0164121687412261,-0.0077985320240259,0.0056681437417864,0.0096862521022558,-0.0459702126681804,-0.0041909031569957,-0.0025206319987773,0.000796401000116,0.0395166426897048,0.0092368377372622,0.0054217572323977,0.0019473484717309,-0.0252682548016309,-0.0079923849552869,0.002262978348881,0.002191484440118,0.0127984480932354,0.0078326547518372,0.0056272475048899,3.568999090930447e-05,0.0033091024961322,-0.0049290377646684,-0.0006010782672092,-0.0028049610555171,-0.0064149438403546,193.99996948242188,7.698963642120361,26.509376525878903,3.4515316486358643,2.7184410095214844,0.9319874048233032,2.2898623943328857,2.01619553565979,2.418479681015014,1.3169188499450684,0.7270161509513855,0.0612250193953514,0.2714156806468963,0.0706278979778289,0.4397179186344147,0.318309873342514,2.6795893639136896e-15,0.4796307981014251,0.1139519959688186,0.0481097400188446,0.0357803478837013,0.1390338689088821,0.1589262336492538,0.0605622455477714,0.0072562773711979,0.0234282817691564,0.0372640267014503,0.1013849452137947,0.0164449084550142,0.0903906971216201,0.0336978398263454,0.0913579612970352,0.0176063682883977,0.0611591786146163,0.0218350980430841,0.1443411409854889,0.1080938428640365,0.0242310650646686,0.0623836442828178,0.0161171834915876,0.4837424159049988,0.5348671078681946,188.64404296875,202.42491149902344,23.163270950317383,48.426856994628906,35.83034133911133,01625398_008,True
1625398,01625398_009.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_009.jpg,1216.5,139.78173828125,4.007692337036133,0.7823860049247742,0.9654762148857116,0.7486634254455566,0.1095709055662155,-1.0,1.278670349263251e-16,-1.6612442942447826e-16,-0.7005903124809265,0.006862782407552,-0.0060072047635912,-0.0077234390191733,-0.0598256736993789,-0.0591054856777191,-0.0013791033998131,-0.0025001179892569,0.0049999644979834,0.021910460665822,-0.0086864996701478,-0.0074829668737947,-0.0087077943608164,-0.0322952046990394,-0.0058283829130232,0.0012148220557719,-0.0001211233466165,0.0115104783326387,-0.0090374713763594,-0.0017638531280681,0.0026843964587897,-0.0132499942556023,-0.0024035407695919,0.0066787293180823,-0.0091957366093993,0.0061255740001797,-0.0025847887154668,0.0052677164785563,0.0085358005017042,-0.0061416719108819,0.0001002904828055,0.0013693361543118,-0.0028986940160393,-0.0021011193748563,0.0004269864293746,-0.0015703908866271,0.0041473088786005,116.99999237060548,1.2587742805480957,12.15035343170166,2.48764967918396,3.3246350288391118,1.5308884382247925,1.8655463457107544,1.0344464778900146,0.5913238525390625,0.3181965351104736,0.3793552219867706,0.3714660108089447,0.3919021487236023,0.2085281610488891,0.2386440336704254,0.318309873342514,1.31864792209349e-16,0.7451485991477966,0.0393954329192638,0.0070564430207014,0.0067771365866065,0.712890088558197,0.133790448307991,0.0096231689676642,0.0231318194419145,0.0248397458344697,0.0034421570599079,0.3219859302043915,0.1944373846054077,0.043500680476427,0.0030645716469734,0.0254022032022476,0.0382693074643611,0.0171271450817585,0.0014233516994863,0.1086971387267112,0.1306770294904709,0.0885018855333328,0.0175737012177705,0.0010151538299396,0.5175981521606445,0.6975859999656677,191.91065979003903,188.2178649902344,15.20376682281494,71.00398254394531,53.173336029052734,01625398_009,True
1625398,01625398_010.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_010.jpg,3042.5,245.66400146484372,4.45375394821167,0.6335157752037048,0.8951162099838257,0.6736288666725159,0.1777622401714325,-1.0,-9.732453231704989e-18,2.2373773114236405e-17,-0.8021240830421448,-0.0649977773427963,0.015363079495728,0.0114765092730522,0.0460216179490089,-0.024669624865055,-0.01581347361207,-0.0113929016515612,-0.0458826795220375,-0.0454135984182357,0.0030547869391739,-0.030986551195383,-0.0230044443160295,0.0153496535494923,-0.0091016385704278,0.0174924191087484,-0.0018314647022634,-0.020762413740158,0.0154243586584925,0.0196949895471334,0.0075147338211536,0.0068062678910791,0.0120199341326951,0.0068277642130851,0.0040109497494995,-0.012728277593851,0.0016896888846531,-0.0089477412402629,-0.0023608272895216,0.0021408000029623,-0.0022092289291322,-0.0097270933911204,-0.0039117410778999,0.0007152375183068,0.0021992700640112,0.0036268865223973,-0.0026429372373968,202.9999847412109,0.5913165211677551,14.922933578491213,11.269535064697266,3.41593599319458,2.409688949584961,1.5335572957992554,3.5045902729034424,1.2505158185958862,0.3355321884155273,0.5587116479873657,1.1558324098587036,2.9686479568481445,1.4241105318069458,0.9284384846687316,0.318309873342514,3.519305958206962e-16,0.4454440474510193,0.0734003633260726,0.0163052733987569,0.0468487478792667,0.0115889236330986,0.1069693118333816,0.0166192669421434,0.0086014689877629,0.0869333893060684,0.0288354922086,0.1696343868970871,0.0372927896678447,0.0368517898023128,0.0002191210514865,0.0349826961755752,0.0159684866666793,0.0515144355595111,0.0171140804886817,0.0182256996631622,0.0939482003450393,0.0473491102457046,0.0131328087300062,0.0057494915090501,-0.0720675438642501,-0.0209252536296844,136.0375213623047,172.6419677734375,65.19747161865234,81.86348724365234,50.09074401855469,01625398_010,True
1625398,01625398_011.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_011.jpg,1337.5,209.4974670410156,5.7283806800842285,0.3829535245895386,0.9043272733688354,0.9825960993766784,0.1113431677222251,-1.0,5.1546726018197375e-17,-2.3089112290527363e-16,-0.2565675973892212,-0.0058292648755013,-0.0247201826423406,0.0215347539633512,-0.0348499305546283,-0.1030819714069366,0.0022643881384283,0.0016348505159839,-0.0555824600160121,0.0066896434873342,-0.0093902722001075,-0.009692627005279,-0.0106124822050333,-0.0288885831832885,0.0052120182663202,0.0040462464094161,-0.0250794570893049,0.0061643407680094,-0.0067100129090249,0.0070091821253299,0.0002486246230546,-0.0118927527219057,0.0021371587645262,-0.002405347302556,-0.0093683125451207,0.0025899009779095,-0.0003042438474949,0.004604356829077,-0.0007992180180735,-0.0026293857954442,0.0010470757260918,-0.005021009594202,-0.0082666650414466,0.0023542921990156,-0.0024872564245015,0.0051055145449936,0.0005483023123815,195.0,12.986504554748535,62.706790924072266,2.327012777328491,2.607912540435791,2.236046075820923,3.576411724090576,0.4494334161281585,0.7033227682113647,0.7521126866340637,0.2570392489433288,0.306153655052185,0.1344715356826782,0.2314680516719818,0.2325885444879531,0.318309873342514,0.0164583995938301,0.422166645526886,0.2432505935430526,0.0611582919955253,0.009197243489325,0.2775265574455261,0.3531934022903442,0.1918786764144897,0.03229720890522,0.059814017266035,0.0252675656229257,0.2758545875549316,0.2380346208810806,0.2866926789283752,0.1533632129430771,0.0377964600920677,0.0095411892980337,0.0429066829383373,0.036903616040945,0.1958444565534591,0.198650375008583,0.1877776384353637,0.2266764193773269,0.1233698278665542,0.4004539549350738,0.831889271736145,134.62396240234375,211.03759765625,11.44825267791748,45.17502975463867,55.65334701538086,01625398_011,False
1625398,01625398_012.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_012.jpg,3152.0,293.2203369140625,5.222771167755127,0.4606890380382538,0.7775996327400208,0.5472434759140015,0.1730087399482727,-1.0,9.323712519923752e-17,-1.0515903452250298e-16,-0.8014578819274902,0.0643081739544868,0.0421931594610214,0.0527681186795234,-0.1690359711647033,-0.0740225315093994,-0.0292353313416242,-0.0684256851673126,0.076414942741394,0.0339133515954017,0.0494584329426288,0.0161196272820234,0.0464540868997573,-0.0617549158632755,-0.0376697070896625,0.0243219044059515,-0.0010913802543655,-0.0160375442355871,0.0286661908030509,-0.0138339893892407,0.0031833488028496,-0.0325738228857517,0.0172058753669261,0.029729388654232,-0.016117874532938,-0.023235760629177,0.0081553068011999,-0.010926004499197,0.0076877903193235,-0.0147663289681077,-0.004132317379117,-0.0261657871305942,-0.0104836551472544,0.0051528974436223,0.0118622938171029,-0.006596737075597,-0.0136526999995112,245.9999847412109,7.887643337249756,14.35630702972412,21.223194122314453,16.567941665649414,6.757489204406738,7.73865270614624,2.0996053218841557,4.846292495727539,2.290848731994629,4.139020919799805,1.9551541805267332,1.5736134052276611,0.9865394830703736,0.3432011604309082,0.318309873342514,0.0112284841015934,0.4159411191940307,0.0273749884217977,0.0514695644378662,0.0606794096529483,0.0169347133487463,0.0568876154720783,0.0651965215802192,0.0262631494551897,0.0610106624662876,0.0231791920959949,0.1531339138746261,0.019869090989232,0.0838725119829177,0.057542335242033,0.0563194341957569,0.0269516501575708,0.0512079037725925,0.0503024123609066,0.0232058726251125,0.040385253727436,0.0365137122571468,0.0931341722607612,0.0332671478390693,-0.1581844538450241,-0.1752920895814895,80.52136993408203,169.60012817382812,48.67515182495117,58.20902633666992,49.80801773071289,01625398_012,False
1625398,01625398_013.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_013.jpg,2245.5,227.0365753173828,4.791144847869873,0.5474333763122559,0.9144777059555054,0.909818172454834,0.1740456968545913,-1.0,1.2005572355652556e-16,-1.8076580419935267e-16,-0.5009490847587585,0.0015115494607016,0.0369807817041873,0.0566751547157764,-0.0223080571740865,-0.0849385112524032,-0.0067752711474895,0.0166288521140813,-0.0589373111724853,-0.0004483332741074,0.0162983667105436,0.011931175366044,0.0203520581126213,-0.0206295121461153,-0.0007939175702631,-0.0213672295212745,-0.0209173299372196,-0.0026437242049723,0.0166397262364625,-0.0058130752295255,-0.0085229082033038,-0.0077997501939535,-0.0080081252381205,0.0013293509837239,0.0021761374082416,0.0027437412645667,0.0090550035238265,-0.0031225928105413,0.0026068014558404,-0.0015722193056717,0.0004345554043538,0.0048036687076091,-0.01172143407166,-0.0002623085456434,0.0059344875626266,-0.0053891697898507,0.0038859909400343,190.9999847412109,0.7995148301124573,40.34488677978516,5.229384422302246,4.124104022979736,2.678255319595337,2.0800373554229736,1.6005873680114746,1.695687770843506,0.99604994058609,0.7467730641365051,0.9061243534088136,0.7899314165115356,0.6154200434684753,0.5063145160675049,0.318309873342514,2.0725218035285982e-16,0.4488859474658966,0.1758778542280197,0.0359406620264053,0.0389737263321876,0.1891831159591674,0.2533093988895416,0.105103388428688,0.0383487492799758,0.0276431981474161,0.0551755353808403,0.0582818537950515,0.0755115747451782,0.1533833444118499,0.0584326386451721,0.0070657087489962,0.0382590889930725,0.0564907826483249,0.0578168146312236,0.0469292923808097,0.0520565435290336,0.0320437960326671,0.0797997042536735,0.0288548748940229,-0.04754538834095,0.0734075009822845,81.10674285888672,166.13108825683594,63.24082946777344,59.13400650024414,61.79762268066406,01625398_013,False
1625398,01625398_014.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_014.jpg,992.0,199.39697265625,6.330859661102295,0.3135338425636291,0.8648648858070374,0.9873519539833068,0.1259622424840927,-1.0,9.5917485687388e-19,-2.463667291802425e-17,-0.2049762159585952,-0.0094865467399358,0.0097900154069066,0.0021155416034162,0.0456963442265987,-0.1042515188455581,0.0031414872501045,-0.0044051106087863,-0.0467262156307697,-0.0037194520700722,0.0024373070336878,-0.0204212553799152,0.0095066847279667,-0.0355118289589881,0.0020021938253194,-0.0065137185156345,-0.0212101228535175,-0.0011762729845941,-9.317520743934438e-05,0.0049894428811967,0.0028982295189052,-0.0139330523088574,0.0011562841245904,0.0046564186923205,-0.0065480507910251,-0.0042996709235012,0.0015693671302869,0.0016660271212458,-0.0058392840437591,-0.009401905350387,0.000836435239762,-0.0001174113713204,-0.0034592635929584,-0.0019711481872946,0.0012674998724833,0.0051378388889133,-0.0048831650055944,182.0,20.514013290405277,61.05362701416016,4.216442584991455,3.5355539321899414,2.4465813636779785,4.266163349151611,0.4746137857437134,1.7373849153518677,0.671759843826294,0.9861689209938048,0.1879608482122421,1.1562570333480835,0.0624172464013099,0.4863740801811218,0.318309873342514,0.0144406845793128,0.4654939472675323,0.2295736670494079,0.1096163988113403,0.0234468486160039,0.3246147036552429,0.3825335800647735,0.1768968403339386,0.0259093027561903,0.0847743898630142,0.0485721603035926,0.2948330044746399,0.3202574849128723,0.303310751914978,0.1434583961963653,0.0395017489790916,0.057248156517744,0.0448985025286674,0.0624630451202392,0.3067166805267334,0.2244645208120346,0.289695680141449,0.2359272539615631,0.1216544657945633,0.4132574200630188,0.8836391568183899,142.58395385742188,225.4354248046875,6.380871295928955,23.3129940032959,35.9747314453125,01625398_014,False
1625398,01625398_015.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_015.jpg,1248.0,197.39697265625,5.587701320648193,0.4024792611598968,0.8863636255264282,0.9800736904144288,0.143433466553688,-1.0,5.316616119629961e-18,-6.191947163793884e-17,-0.2735427916049957,-0.0048225820064544,0.0131411617621779,0.0026896181516349,-0.0390071459114551,-0.1027062684297561,-0.0040508820675313,0.0115702655166387,-0.0667460337281227,-0.002322920365259,0.0042384094558656,-0.0270321257412433,-0.0022244127467274,-0.0249637141823768,-0.0042988490313291,0.0090615488588809,-0.0251853745430707,0.0056583546102046,0.0016233727801591,0.0054747802205383,-0.0037168909329921,-0.0097044818103313,-0.0025621028617024,-0.0008075904333963,-0.0169322229921817,0.0037720063701272,0.0010753888636827,-0.0057493154890835,0.0008082404965534,-0.0045675737783312,0.0005885245045647,-0.0004223561554681,-0.0049541541375219,0.0024030148051679,0.0004416102310642,0.0069353724829852,0.0037275701761245,179.99998474121094,11.691298484802246,57.01551055908203,1.991056561470032,2.1334190368652344,1.7804688215255735,3.6986608505249023,0.8947352170944214,0.2340983748435974,0.9841071963310242,0.4917263686656952,0.6286550164222717,0.3051439523696899,0.3100571930408478,0.3917133510112762,0.318309873342514,2.887758457431952e-16,0.4478088021278381,0.2306776493787765,0.0829433128237724,0.0336680635809898,0.2796751260757446,0.3723531067371368,0.1728897988796234,0.0293484535068273,0.0522223562002182,0.052249040454626,0.2616924047470093,0.2625079452991485,0.2930105328559875,0.1329493075609207,0.0433101244270801,0.0386450812220573,0.0235543213784694,0.0609003342688083,0.2258302420377731,0.1790167391300201,0.2247670888900756,0.2207519263029098,0.1049372851848602,0.3675392568111419,0.8244763612747192,118.57804107666016,175.8454132080078,12.963150024414062,49.46214294433594,63.53058624267578,01625398_015,False
1625398,01625398_016.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_016.jpg,20.5,34.72792053222656,7.670113086700439,0.2136024087667465,0.5256410241127014,0.9765323996543884,0.3678208589553833,-1.0,1.8542907791601218e-17,-1.2855404482099735e-16,-0.1326367855072021,0.0126787889748811,0.0102247092872858,-0.0371830463409423,-0.0421521253883838,-0.0890944525599479,0.0110789854079484,0.0181281249970197,-0.0720280259847641,-0.0109609253704547,0.0079879546537995,-0.0426291599869728,-0.0287061668932437,-0.0249669477343559,0.0005075496737845,0.0380247607827186,-0.0479807145893573,-0.0034227333962917,-0.003409398952499,0.0043321861885488,-0.0086806397885084,-0.0106387604027986,-0.0032497136853635,-0.0023694103583693,-0.014746144413948,-0.0014322139322757,-0.0002335266617592,-0.0156450271606445,0.0195304211229085,-0.0014553308719769,0.0009931169915944,-0.0107627864927053,-0.0058484431356191,0.0024530356749892,0.0007300816359929,0.0039522857405245,0.0059888157993555,30.99999237060547,6.134909629821777,10.411002159118652,1.6234866380691528,0.8590189218521118,0.5977588891983032,0.3957709968090057,0.1977407932281494,0.1650892198085785,0.2659264802932739,0.0851904228329658,0.1784576624631881,0.1703035235404968,0.1797733157873153,0.0118482774123549,0.318309873342514,0.0658192634582519,0.6577804684638977,0.1305121779441833,0.4124751389026642,0.0446351505815982,0.8649133443832397,0.2139816135168075,0.0839558020234108,0.4233864545822143,0.2264609038829803,0.0575903691351413,0.607221245765686,0.529845118522644,0.066541738808155,0.0450361184775829,0.3751626908779144,0.3751596808433532,0.0912639573216438,0.0209017861634492,0.4582196474075317,0.5778042078018188,0.2822453677654266,0.0058574248105287,0.0142706539481878,0.1444983482360839,-0.807616651058197,32.8631591796875,130.5894775390625,18.02371597290039,5.7520904541015625,34.750083923339844,01625398_016,False
1625398,01625398_017.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_017.jpg,1819.5,264.00714111328125,6.189272880554199,0.3280428647994995,0.7008859515190125,0.8571077585220337,0.1904064416885376,-1.0,-1.6937123575147958e-17,-4.76886067487398e-17,-0.4559984505176544,0.0837773829698562,-0.0349166803061962,0.0298354662954807,-0.0600902885198593,-0.1465282440185547,0.0082384785637259,-0.1199556812644004,0.0244951657950878,-0.007759359665215,0.0201681889593601,-0.0425679460167884,0.0425571203231811,-0.0212808605283498,-0.0201378166675567,0.0221059303730726,-0.0491512008011341,0.0245846435427665,-0.0134387724101543,0.0153357563540339,-0.0450221896171569,-0.0201729163527488,0.0027689728885889,0.0176544543355703,-0.0061388132162392,0.0036374593619257,0.0200909376144409,0.0152441207319498,0.0175628792494535,-0.0120332771912217,0.0053692939691245,0.0227195899933576,0.0008205955382436,0.0058797732926905,-0.0025333056692034,0.0091039864346385,0.0007501932559534,223.0,4.843586444854736,50.74629974365234,14.34033203125,16.752613067626953,7.191510200500488,1.2732139825820925,6.934739589691162,1.348424792289734,2.006150960922241,1.5256385803222656,1.6694960594177246,1.9041110277175903,2.1423959732055664,0.7166927456855774,0.318309873342514,0.0072481255047023,0.4868145585060119,0.1524683982133865,0.0742627456784248,0.0408378355205059,0.2684184610843658,0.2186398208141327,0.118610106408596,0.0755561217665672,0.0517976060509681,0.0350257456302642,0.0649014934897422,0.1654186844825744,0.1659714132547378,0.0962553098797798,0.1119351461529731,0.1367089301347732,0.0134490421041846,0.0417943857610225,0.0493429005146026,0.0943105742335319,0.1157947108149528,0.1350477635860443,0.077766552567482,0.4374255239963531,0.3356817364692688,29.31262969970703,139.41148376464844,31.25970268249512,21.89960479736328,58.67697525024414,01625398_017,False
1625398,01625398_018.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_018.jpg,1109.0,192.02438354492188,5.766211986541748,0.3779450356960296,0.835719645023346,0.974740743637085,0.1509259343147277,-1.0,3.4059896258254855e-17,-1.5467018485849312e-17,-0.2863955199718475,0.01144833676517,0.029771925881505,0.004216646309942,-0.012174317613244,-0.0984737649559974,0.0114833638072013,0.0378000363707542,-0.0557184442877769,0.0006349005270749,0.0103492522612214,0.0108401570469141,0.0196739640086889,-0.0288836508989334,0.0038184919394552,-0.0035883008968085,-0.0245923828333616,0.0004101257654838,-0.0019749910570681,0.0072133443318307,-0.0158371105790138,-0.0093125356361269,0.006921574473381,0.0027883667498826,-0.0208867974579334,0.0016587998252362,0.00107861997094,0.0018678092164918,-0.0005750700365751,-0.0063804960809648,-3.978458698838949e-05,-0.002371072769165,-0.0047592497430741,0.0014575283275917,0.0012232898734509,-0.009611977264285,0.0024838948156684,168.0,1.0538958311080933,52.61771011352539,0.916471779346466,2.861698865890503,1.5039570331573486,4.106160640716553,0.572852373123169,0.4405263364315033,0.665294885635376,1.0160011053085327,0.3504839539527893,0.4786745607852936,0.1478780061006546,0.3330720961093902,0.318309873342514,4.4251727551863615e-16,0.5236256718635559,0.1942392587661743,0.0158462394028902,0.0077996705658733,0.3207174837589264,0.4084089696407318,0.1244158521294593,0.0446130521595478,0.0163292437791824,0.0089555978775024,0.2835680544376373,0.3114069700241089,0.3105957806110382,0.0810977444052696,0.0543427728116512,0.0224822144955396,0.0140259889885783,0.0103777796030044,0.2498880624771118,0.2141626328229904,0.2667019367218017,0.2347961068153381,0.0525076501071453,0.7914395332336426,-0.38116654753685,49.54690170288086,116.18843841552734,14.585277557373049,29.614946365356445,53.83024597167969,01625398_018,False
1625398,01625398_019.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_019.jpg,2003.0,297.2792053222656,6.642385482788086,0.2848142385482788,0.6463375091552734,0.8327111005783081,0.1544158011674881,-1.0,8.10526091925436e-17,-2.4146129999361924e-16,-0.5564119219779968,0.1629176288843155,0.2669602334499359,-0.0332277193665504,-0.2230802029371261,-0.1483718156814575,-0.0465470589697361,0.0720262229442596,-0.0591861307621002,0.0650644302368164,-0.0637534260749816,-0.0406288355588912,0.1051153540611267,0.0356373228132724,-0.0580778010189533,-0.0256610605865716,0.0151808327063918,-0.0059359166771173,0.0236612446606159,-0.0061147683300077,0.0103957615792751,-0.0481078624725341,-0.0263361018151044,0.0168484691530466,0.0084973713383078,-0.0318528264760971,-0.0199035629630088,-0.011046078056097,0.0085952933877706,-0.0195551980286836,-0.021943099796772,0.0065477211028337,-0.0044731716625392,-0.0178222563117742,-0.0029839044436812,-0.0120649561285972,-0.0065310043282806,259.9999694824219,18.41231346130371,52.4974365234375,46.3314323425293,1.0409321784973145,6.339447498321533,8.574909210205078,2.222109794616699,6.85642671585083,4.81671142578125,5.0396013259887695,3.4889979362487797,2.621203899383545,0.0881906822323799,0.8619016408920288,0.318309873342514,0.0207222066819667,0.4033921957015991,0.1500453501939773,0.1365438848733902,0.1155431121587753,0.1276288330554962,0.1790006905794143,0.0879967361688613,0.0744059160351753,0.1442021429538726,0.1174760311841964,0.0369465686380863,0.1481503099203109,0.100003145635128,0.0515151061117649,0.1520804464817047,0.1317663639783859,0.1141696572303772,0.0987502858042717,0.0205161720514297,0.0956492573022842,0.0763067081570625,0.0367134995758533,0.0693659335374832,0.4107006192207336,-0.0156907681375741,38.970008850097656,127.68463134765624,38.20304107666016,24.455820083618164,51.91436004638672,01625398_019,False
1625398,01625398_020.jpg,/content/drive/MyDrive/data/fruit_pics_all/01625398/01625398_020.jpg,2625.5,320.69342041015625,6.2586989402771,0.3208054602146148,0.691102921962738,0.7891549468040466,0.1458715945482254,-1.0,1.8042143236673462e-16,-2.760516638699819e-16,-0.5471534132957458,0.0759902521967887,-0.2647696435451507,0.3428665399551391,-0.2861730456352234,-0.1498179286718368,-0.0171678867191076,-0.1306314319372177,-0.026479385793209,0.0090591255575418,-0.0253578051924705,0.0438383221626281,0.131167471408844,-0.0092727681621909,-0.0357390791177749,-0.0128934765234589,0.0340226776897907,-0.0109188938513398,-0.0594755560159683,0.0208794400095939,-0.0017714396817609,-0.0424910932779312,0.0063531789928674,0.0141729768365621,-0.0085550127550959,-0.0037418282590806,0.0058169369585812,0.0492396168410778,-0.00494299037382,0.0018326024292036,-5.270340261631645e-05,-0.0033308265265077,-0.0100115500390529,0.0016690867487341,-0.0030643250793218,-0.0035558501258492,0.0065499721094965,282.9999694824219,33.36009979248047,58.60869216918945,35.46107482910156,9.798123359680176,14.322320938110352,14.01492691040039,3.0214529037475586,3.430136680603028,3.6679885387420654,3.716507911682129,2.8526816368103027,1.7116328477859497,0.8914660811424255,1.1931930780410769,0.318309873342514,0.0316426046192646,0.3594998717308044,0.1215871647000312,0.1537326872348785,0.0793204605579376,0.0092112412676215,0.0997927263379097,0.0907057598233223,0.0741060972213745,0.0958574414253234,0.0949363261461258,0.1347101479768753,0.0711783096194267,0.1308735758066177,0.0467397272586822,0.01010805927217,0.1415407508611679,0.0983467176556587,0.066846489906311,0.0792313367128372,0.1301779597997665,0.0620028115808963,0.0819814950227737,0.0446361750364303,0.0108006978407502,-0.449050635099411,29.70773124694824,149.02890014648438,36.24451446533203,16.007320404052734,56.16383743286133,01625398_020,False
